t,x,signal,noise,A,f0,snr_db,sigma
7.886,-0.011743780355094779,-9.608636364090022e-13,-0.011743780354133915,1.0,125.0,30,0.022360679774997897
7.8870000000000005,0.7079203215695227,0.707106781186248,0.0008135403832746379,1.0,125.0,30,0.022360679774997897
7.888,1.0318061780878964,1.0,0.031806178087896375,1.0,125.0,30,0.022360679774997897
7.889,0.746994277398885,0.7071067811867302,0.03988749621215477,1.0,125.0,30,0.022360679774997897
7.890000000000001,0.03280939445693265,6.305837289604702e-13,0.032809394456302064,1.0,125.0,30,0.022360679774997897
7.891,-0.71797434253598,-0.7071067811858385,-0.010867561350141592,1.0,125.0,30,0.022360679774997897
7.892,-0.991413705473771,-1.0,0.008586294526229051,1.0,125.0,30,0.022360679774997897
7.893,-0.7129560750422619,-0.7071067811871398,-0.005849293855122137,1.0,125.0,30,0.022360679774997897
7.894,0.0029900864044084593,-3.003038215119384e-13,0.002990086404708763,1.0,125.0,30,0.022360679774997897
7.8950000000000005,0.6934425767186521,0.7071067811860721,-0.01366420446742004,1.0,125.0,30,0.022360679774997897
7.896,1.0161260204484046,1.0,0.01612602044840458,1.0,125.0,30,0.022360679774997897
7.897,0.6806898137463452,0.7071067811869063,-0.026416967440561153,1.0,125.0,30,0.022360679774997897
7.898000000000001,0.027529915708964767,-2.9976085936593437e-14,0.027529915708994743,1.0,125.0,30,0.022360679774997897
7.899,-0.7112548966247578,-0.7071067811863055,-0.0041481154384522744,1.0,125.0,30,0.022360679774997897
7.9,-0.9940154624360719,-1.0,0.005984537563928094,1.0,125.0,30,0.022360679774997897
7.901,-0.7253533761102796,-0.7071067811873158,-0.018246594922963752,1.0,125.0,30,0.022360679774997897
7.902,0.01876164877994196,-5.492387083878029e-13,0.0187616487804912,1.0,125.0,30,0.022360679774997897
7.9030000000000005,0.7555367216507285,0.7071067811865391,0.04842994046418933,1.0,125.0,30,0.022360679774997897
7.904,0.967828476999607,1.0,-0.03217152300039304,1.0,125.0,30,0.022360679774997897
7.905,0.6859831980849496,0.7071067811870823,-0.02112358310213273,1.0,125.0,30,0.022360679774997897
7.906000000000001,0.007417370332678628,2.189588009392711e-13,0.0074173703324596696,1.0,125.0,30,0.022360679774997897
7.907,-0.6988565627871648,-0.7071067811861296,0.008250218398964745,1.0,125.0,30,0.022360679774997897
7.908,-1.0185361887554147,-1.0,-0.018536188755414802,1.0,125.0,30,0.022360679774997897
7.909,-0.6899820325081772,-0.7071067811868488,0.017124748678671503,1.0,125.0,30,0.022360679774997897
7.91,-0.023409383840020333,-7.981735952636675e-13,-0.02340938383922216,1.0,125.0,30,0.022360679774997897
7.9110000000000005,0.7287004906421478,0.707106781186363,0.02159370945578476,1.0,125.0,30,0.022360679774997897
7.912,0.9598701279623854,1.0,-0.04012987203761461,1.0,125.0,30,0.022360679774997897
7.913,0.708729142605281,0.7071067811866152,0.001622361418665741,1.0,125.0,30,0.022360679774997897
7.914000000000001,-0.02188567763559467,4.678936878151357e-13,-0.021885677636062563,1.0,125.0,30,0.022360679774997897
7.915,-0.6882375472446016,-0.7071067811859535,0.01886923394135192,1.0,125.0,30,0.022360679774997897
7.916,-1.0122647333034773,-1.0,-0.012264733303477306,1.0,125.0,30,0.022360679774997897
7.917,-0.6947067846369839,-0.7071067811870247,0.012399996550040829,1.0,125.0,30,0.022360679774997897
7.918,0.014672101474463033,-1.376137803666038e-13,0.014672101474600647,1.0,125.0,30,0.022360679774997897
7.9190000000000005,0.7120352202523903,0.7071067811861871,0.004928439066203237,1.0,125.0,30,0.022360679774997897
7.92,1.0265831400582044,1.0,0.026583140058204415,1.0,125.0,30,0.022360679774997897
7.921,0.6891662198512628,0.7071067811867913,-0.017940561335528488,1.0,125.0,30,0.022360679774997897
7.922000000000001,0.002355908713969656,-1.9266612708192806e-13,0.002355908714162322,1.0,125.0,30,0.022360679774997897
7.923,-0.7072233954577207,-0.7071067811864206,-0.00011661427130021774,1.0,125.0,30,0.022360679774997897
7.924,-0.9957963545944776,-1.0,0.004203645405522377,1.0,125.0,30,0.022360679774997897
7.925,-0.7316940968064763,-0.7071067811872008,-0.024587315619275473,1.0,125.0,30,0.022360679774997897
7.926,0.015930247314627947,-3.865486672424683e-13,0.015930247315014495,1.0,125.0,30,0.022360679774997897
7.9270000000000005,0.6939523919078574,0.7071067811866542,-0.013154389278796783,1.0,125.0,30,0.022360679774997897
7.928,0.998538962829384,1.0,-0.0014610371706159171,1.0,125.0,30,0.022360679774997897
7.929,0.6944726582248189,0.7071067811869672,-0.012634122962148435,1.0,125.0,30,0.022360679774997897
7.930000000000001,0.007068199330064729,5.626875979393647e-14,0.0070681993300084605,1.0,125.0,30,0.022360679774997897
7.931,-0.7642210253565973,-0.7071067811862446,-0.05711424417035268,1.0,125.0,30,0.022360679774997897
7.932,-1.0156207501705934,-1.0,-0.015620750170593323,1.0,125.0,30,0.022360679774997897
7.933,-0.7202029049104132,-0.7071067811873768,-0.01309612372303634,1.0,125.0,30,0.022360679774997897
7.934,0.009894977565285306,-6.354835541183328e-13,0.009894977565920789,1.0,125.0,30,0.022360679774997897
7.9350000000000005,0.6900383343989691,0.7071067811864781,-0.017068446787509017,1.0,125.0,30,0.022360679774997897
7.936,1.000173515837541,1.0,0.0001735158375411988,1.0,125.0,30,0.022360679774997897
7.937,0.6897115473702264,0.7071067811871433,-0.017395233816916905,1.0,125.0,30,0.022360679774997897
7.938,0.003601124535439037,1.2146983484427292e-12,0.0036011245342243386,1.0,125.0,30,0.022360679774997897
7.939,-0.7133572589481123,-0.7071067811860685,-0.006250477762043766,1.0,125.0,30,0.022360679774997897
7.94,-0.9791020060394722,-1.0,0.02089799396052782,1.0,125.0,30,0.022360679774997897
7.941,-0.6575136321065712,-0.7071067811869097,0.049593149080338544,1.0,125.0,30,0.022360679774997897
7.942,-0.0031924115211766774,-8.844184409941974e-13,-0.003192411520292259,1.0,125.0,30,0.022360679774997897
7.9430000000000005,0.7195812911025244,0.7071067811863021,0.012474509916222374,1.0,125.0,30,0.022360679774997897
7.944,1.0083641740262002,1.0,0.008364174026200141,1.0,125.0,30,0.022360679774997897
7.945,0.6588748257859753,0.7071067811866761,-0.048231955400700834,1.0,125.0,30,0.022360679774997897
7.946,0.00609234070852959,5.541385335456656e-13,0.006092340707975452,1.0,125.0,30,0.022360679774997897
7.947,-0.7272209435116188,-0.7071067811858925,-0.020114162325726298,1.0,125.0,30,0.022360679774997897
7.948,-1.0255330166182688,-1.0,-0.025533016618268782,1.0,125.0,30,0.022360679774997897
7.949,-0.7150875357380839,-0.7071067811870858,-0.007980754550998118,1.0,125.0,30,0.022360679774997897
7.95,-0.0021895527700139597,-2.238586260971337e-13,-0.002189552769790101,1.0,125.0,30,0.022360679774997897
7.9510000000000005,0.6948014940929138,0.707106781186126,-0.012305287093212222,1.0,125.0,30,0.022360679774997897
7.952,1.0368442226443342,1.0,0.03684422264433423,1.0,125.0,30,0.022360679774997897
7.953,0.7186941263609322,0.7071067811868522,0.011587345174080036,1.0,125.0,30,0.022360679774997897
7.954,0.01656417482832268,8.030734204215301e-13,0.016564174827519606,1.0,125.0,30,0.022360679774997897
7.955,-0.7323697460192152,-0.7071067811863596,-0.02526296483285566,1.0,125.0,30,0.022360679774997897
7.956,-0.9974820267211454,-1.0,0.0025179732788546665,1.0,125.0,30,0.022360679774997897
7.957,-0.6684462274841824,-0.7071067811872618,0.03866055370307944,1.0,125.0,30,0.022360679774997897
7.958,0.005543208670525692,-4.727935129729982e-13,0.005543208670998486,1.0,125.0,30,0.022360679774997897
7.9590000000000005,0.7276260682301721,0.7071067811865932,0.02051928704357884,1.0,125.0,30,0.022360679774997897
7.96,1.0227008979641918,1.0,0.02270089796419174,1.0,125.0,30,0.022360679774997897
7.961,0.6942353130168156,0.7071067811870282,-0.012871468170212515,1.0,125.0,30,0.022360679774997897
7.962,0.027376696208201615,1.0520083072973945e-12,0.027376696207149605,1.0,125.0,30,0.022360679774997897
7.963,-0.7016145180348782,-0.7071067811861835,0.005492263151305361,1.0,125.0,30,0.022360679774997897
7.964,-1.0106433719909995,-1.0,-0.010643371990999429,1.0,125.0,30,0.022360679774997897
7.965,-0.7170205758497102,-0.7071067811867947,-0.009913794662915535,1.0,125.0,30,0.022360679774997897
7.966,0.006614757681997037,-7.217283998488627e-13,0.006614757682718765,1.0,125.0,30,0.022360679774997897
7.9670000000000005,0.6930592893639487,0.7071067811864171,-0.014047491822468415,1.0,125.0,30,0.022360679774997897
7.968,1.0202152049238056,1.0,0.020215204923805557,1.0,125.0,30,0.022360679774997897
7.969,0.6582375242610574,0.7071067811865611,-0.048869256925503646,1.0,125.0,30,0.022360679774997897
7.97,-0.028288283190829412,3.914484924003309e-13,-0.02828828319122086,1.0,125.0,30,0.022360679774997897
7.971,-0.723398207909053,-0.7071067811860076,-0.016291426723045427,1.0,125.0,30,0.022360679774997897
7.972,-1.0309705486734553,-1.0,-0.03097054867345521,1.0,125.0,30,0.022360679774997897
7.973,-0.724459467347931,-0.7071067811869707,-0.017352686160960362,1.0,125.0,30,0.022360679774997897
7.974,0.06496631197736323,-6.116858495179906e-14,0.0649663119774244,1.0,125.0,30,0.022360679774997897
7.9750000000000005,0.7012269720611607,0.7071067811862412,-0.00587980912508043,1.0,125.0,30,0.022360679774997897
7.976,0.9868428138343752,1.0,-0.013157186165624729,1.0,125.0,30,0.022360679774997897
7.977,0.7146265566362217,0.7071067811867372,0.007519775449484442,1.0,125.0,30,0.022360679774997897
7.978,0.03323381739542127,6.403833792761955e-13,0.03323381739478089,1.0,125.0,30,0.022360679774997897
7.979,-0.7457614478835765,-0.7071067811858316,-0.03865466669774483,1.0,125.0,30,0.022360679774997897
7.98,-1.0778531546379406,-1.0,-0.07785315463794068,1.0,125.0,30,0.022360679774997897
7.981,-0.7003460517343109,-0.7071067811871468,0.006760729452835914,1.0,125.0,30,0.022360679774997897
7.982,-0.015102659997436908,-3.101034718276636e-13,-0.015102659997126806,1.0,125.0,30,0.022360679774997897
7.9830000000000005,0.6909228851256654,0.7071067811867082,-0.016183896061042875,1.0,125.0,30,0.022360679774997897
7.984,0.966933754977824,1.0,-0.03306624502217607,1.0,125.0,30,0.022360679774997897
7.985,0.7107038161366934,0.7071067811869132,0.003597034949780296,1.0,125.0,30,0.022360679774997897
7.986,-0.0018933472984729728,8.8931826615206e-13,-0.0018933472993622911,1.0,125.0,30,0.022360679774997897
7.987,-0.7311933470961008,-0.7071067811862987,-0.02408656590980216,1.0,125.0,30,0.022360679774997897
7.988,-0.9930512686227173,-1.0,0.006948731377282737,1.0,125.0,30,0.022360679774997897
7.989,-0.6752240593248551,-0.7071067811873227,0.031882721862467635,1.0,125.0,30,0.022360679774997897
7.99,-0.007105370242203148,-5.590383587035281e-13,-0.00710537024164411,1.0,125.0,30,0.022360679774997897
7.9910000000000005,0.7404737846867244,0.7071067811865321,0.03336700350019223,1.0,125.0,30,0.022360679774997897
7.992,0.9602932587326548,1.0,-0.039706741267345184,1.0,125.0,30,0.022360679774997897
7.993,0.6801621843777521,0.7071067811870893,-0.026944596809337137,1.0,125.0,30,0.022360679774997897
7.994,-0.02505159897819791,1.1382531530279244e-12,-0.025051598979336162,1.0,125.0,30,0.022360679774997897
7.995,-0.7103218058618589,-0.7071067811861226,-0.00321502467573636,1.0,125.0,30,0.022360679774997897
7.996,-1.0271400981370458,-1.0,-0.02714009813704575,1.0,125.0,30,0.022360679774997897
7.997,-0.7274263074464096,-0.7071067811868557,-0.02031952625955388,1.0,125.0,30,0.022360679774997897
7.998,0.033024113947170884,-8.079732455793926e-13,0.033024113947978856,1.0,125.0,30,0.022360679774997897
7.9990000000000006,0.6785915542199521,0.7071067811863562,-0.02851522696640412,1.0,125.0,30,0.022360679774997897
8.0,1.0550269460713064,1.0,0.05502694607130651,1.0,125.0,30,0.022360679774997897
8.001,0.7100884057253085,0.7071067811872652,0.0029816245380432445,1.0,125.0,30,0.022360679774997897
8.002,-0.048701890209146365,4.776933381308608e-13,-0.04870189020962406,1.0,125.0,30,0.022360679774997897
8.003,-0.7065224401138651,-0.7071067811859466,0.0005843410720815121,1.0,125.0,30,0.022360679774997897
8.004,-1.007305033839756,-1.0,-0.007305033839755971,1.0,125.0,30,0.022360679774997897
8.005,-0.6969316071455202,-0.7071067811863886,0.010175174040868441,1.0,125.0,30,0.022360679774997897
8.006,0.009056931958174365,-1.4741343068232896e-13,0.009056931958321779,1.0,125.0,30,0.022360679774997897
8.007,0.6548464023456606,0.7071067811861801,-0.052260378840519435,1.0,125.0,30,0.022360679774997897
8.008000000000001,0.979193040216024,1.0,-0.020806959783975922,1.0,125.0,30,0.022360679774997897
8.009,0.6511773241511682,0.7071067811867982,-0.05592945703562989,1.0,125.0,30,0.022360679774997897
8.01,-0.014352715337410065,7.266282250067254e-13,-0.014352715338136694,1.0,125.0,30,0.022360679774997897
8.011000000000001,-0.7184511196491679,-0.7071067811864137,-0.01134433846275419,1.0,125.0,30,0.022360679774997897
8.012,-1.051987645755136,-1.0,-0.051987645755136126,1.0,125.0,30,0.022360679774997897
8.013,-0.7476304319562247,-0.7071067811872077,-0.04052365076901699,1.0,125.0,30,0.022360679774997897
8.014,0.015374708584388214,-1.3058430193311218e-12,0.015374708585694057,1.0,125.0,30,0.022360679774997897
8.015,0.7319346049714384,0.7071067811866472,0.024827823784791158,1.0,125.0,30,0.022360679774997897
8.016,1.0037446914736579,1.0,0.003744691473657923,1.0,125.0,30,0.022360679774997897
8.017,0.7105538236217382,0.7071067811876173,0.003447042434121001,1.0,125.0,30,0.022360679774997897
8.018,-0.03110794044104236,6.606841010966165e-14,-0.031107940441108428,1.0,125.0,30,0.022360679774997897
8.019,-0.7084792277267512,-0.7071067811862376,-0.001372446540513577,1.0,125.0,30,0.022360679774997897
8.02,-1.0381720733135376,-1.0,-0.038172073313537655,1.0,125.0,30,0.022360679774997897
8.021,-0.6818036294838081,-0.7071067811867406,0.025303151702932458,1.0,125.0,30,0.022360679774997897
8.022,0.019188380474146817,-6.45283204434058e-13,0.0191883804747921,1.0,125.0,30,0.022360679774997897
8.023,0.7568242603326393,0.707106781185828,0.049717479146811225,1.0,125.0,30,0.022360679774997897
8.024000000000001,0.9539718753901398,1.0,-0.04602812460986012,1.0,125.0,30,0.022360679774997897
8.025,0.7178362011027106,0.707106781186507,0.010729419916203544,1.0,125.0,30,0.022360679774997897
8.026,0.015545648444932579,1.2244979987584543e-12,0.015545648443708081,1.0,125.0,30,0.022360679774997897
8.027000000000001,-0.6896831090265246,-0.7071067811867047,0.01742367216018,1.0,125.0,30,0.022360679774997897
8.028,-1.0096840606671966,-1.0,-0.009684060667196641,1.0,125.0,30,0.022360679774997897
8.029,-0.6893609476984398,-0.7071067811869166,0.017745833488476758,1.0,125.0,30,0.022360679774997897
8.03,0.014761347922744679,-8.942180913099225e-13,0.014761347923638897,1.0,125.0,30,0.022360679774997897
8.031,0.7229682753192679,0.7071067811862951,0.015861494132972744,1.0,125.0,30,0.022360679774997897
8.032,1.0040816029508566,1.0,0.004081602950856572,1.0,125.0,30,0.022360679774997897
8.033,0.7285521236660806,0.7071067811873263,0.021445342478754324,1.0,125.0,30,0.022360679774997897
8.034,0.00544248025521062,-3.4555651791153754e-13,0.005442480255556177,1.0,125.0,30,0.022360679774997897
8.035,-0.7028682632057445,-0.7071067811858855,0.00423851798014103,1.0,125.0,30,0.022360679774997897
8.036,-0.9974427450196152,-1.0,0.0025572549803848745,1.0,125.0,30,0.022360679774997897
8.037,-0.6858128514737478,-0.7071067811864495,0.021293929712701713,1.0,125.0,30,0.022360679774997897
8.038,-0.03847930375544075,-2.3365827641285887e-13,-0.03847930375520709,1.0,125.0,30,0.022360679774997897
8.039,0.6936579255663313,0.7071067811861191,-0.013448855619787823,1.0,125.0,30,0.022360679774997897
8.040000000000001,1.0704379580440984,1.0,0.07043795804409837,1.0,125.0,30,0.022360679774997897
8.041,0.7457614581461709,0.7071067811868591,0.038654676959311816,1.0,125.0,30,0.022360679774997897
8.042,-0.00496319762342695,8.128730707372553e-13,-0.004963197624239823,1.0,125.0,30,0.022360679774997897
8.043000000000001,-0.6934447822158185,-0.7071067811863527,0.013661998970534236,1.0,125.0,30,0.022360679774997897
8.044,-0.9967702495324288,-1.0,0.0032297504675712733,1.0,125.0,30,0.022360679774997897
8.045,-0.7248623787347327,-0.7071067811872687,-0.017755597547464072,1.0,125.0,30,0.022360679774997897
8.046,-0.020566294662214688,-1.3920878650616517e-12,-0.0205662946608226,1.0,125.0,30,0.022360679774997897
8.047,0.7180045840198774,0.7071067811865862,0.01089780283329117,1.0,125.0,30,0.022360679774997897
8.048,0.9773876035393669,1.0,-0.022612396460633045,1.0,125.0,30,0.022360679774997897
8.049,0.700858739250297,0.7071067811870352,-0.00624804193673818,1.0,125.0,30,0.022360679774997897
8.05,-0.00932194879995401,1.5231325584019155e-13,-0.009321948800106323,1.0,125.0,30,0.022360679774997897
8.051,-0.7169101083408774,-0.7071067811861766,-0.009803327154700817,1.0,125.0,30,0.022360679774997897
8.052,-0.9720379890958942,-1.0,0.02796201090410577,1.0,125.0,30,0.022360679774997897
8.053,-0.7324998166643364,-0.7071067811868016,-0.02539303547753475,1.0,125.0,30,0.022360679774997897
8.054,0.007602020727151056,-7.315280501645879e-13,0.007602020727882583,1.0,125.0,30,0.022360679774997897
8.055,0.6955069792581767,0.7071067811857671,-0.011599801927590364,1.0,125.0,30,0.022360679774997897
8.056000000000001,0.9767367304683268,1.0,-0.023263269531673264,1.0,125.0,30,0.022360679774997897
8.057,0.6971368207271923,0.7071067811865681,-0.009969960459375853,1.0,125.0,30,0.022360679774997897
8.058,-0.011165350048952959,4.012481427160561e-13,-0.011165350049354207,1.0,125.0,30,0.022360679774997897
8.059000000000001,-0.6827842737699227,-0.7071067811866437,0.024322507416721064,1.0,125.0,30,0.022360679774997897
8.06,-1.0075934200694154,-1.0,-0.007593420069415483,1.0,125.0,30,0.022360679774997897
8.061,-0.7032858842019666,-0.7071067811869777,0.0038208969850110686,1.0,125.0,30,0.022360679774997897
8.062,0.006051168935468016,-9.804629370404524e-13,0.0060511689364484795,1.0,125.0,30,0.022360679774997897
8.063,0.6942819324178015,0.7071067811862342,-0.01282484876843269,1.0,125.0,30,0.022360679774997897
8.064,1.0228080665506996,1.0,0.02280806655069949,1.0,125.0,30,0.022360679774997897
8.065,0.7014627278719745,0.7071067811873872,-0.005644053315412727,1.0,125.0,30,0.022360679774997897
8.066,0.0013288328251113276,-2.593116721810076e-13,0.0013288328253706393,1.0,125.0,30,0.022360679774997897
8.067,-0.6961098988807158,-0.7071067811864677,0.0109968823057519,1.0,125.0,30,0.022360679774997897
8.068,-0.9661078051644137,-1.0,0.03389219483558623,1.0,125.0,30,0.022360679774997897
8.069,-0.7079439624763323,-0.7071067811865106,-0.0008371812898216681,1.0,125.0,30,0.022360679774997897
8.07,0.018221250612219634,-3.1990312214338877e-13,0.018221250612539538,1.0,125.0,30,0.022360679774997897
8.071,0.6809644606155683,0.7071067811860582,-0.026142320570489912,1.0,125.0,30,0.022360679774997897
8.072000000000001,1.0007164896385061,1.0,0.0007164896385061566,1.0,125.0,30,0.022360679774997897
8.073,0.7029326838802358,0.7071067811869202,-0.004174097306684398,1.0,125.0,30,0.022360679774997897
8.074,0.021105596552585083,8.991179164677852e-13,0.021105596551685965,1.0,125.0,30,0.022360679774997897
8.075,-0.6832771781593314,-0.7071067811856486,0.02382960302631724,1.0,125.0,30,0.022360679774997897
8.076,-1.0097776955281386,-1.0,-0.009777695528138527,1.0,125.0,30,0.022360679774997897
8.077,-0.7117565022271191,-0.7071067811873297,-0.00464972103978933,1.0,125.0,30,0.022360679774997897
8.078,-0.020424943995285133,-1.4783327107921816e-12,-0.0204249439938068,1.0,125.0,30,0.022360679774997897
8.079,0.6867954831340891,0.7071067811865253,-0.0203112980524361,1.0,125.0,30,0.022360679774997897
8.08,0.9762233571235526,1.0,-0.023776642876447398,1.0,125.0,30,0.022360679774997897
8.081,0.6712031464500766,0.7071067811870961,-0.035903634737019526,1.0,125.0,30,0.022360679774997897
8.082,-0.052091481962817196,2.385581015707215e-13,-0.052091481963055755,1.0,125.0,30,0.022360679774997897
8.083,-0.7428840540984643,-0.7071067811861157,-0.03577727291234851,1.0,125.0,30,0.022360679774997897
8.084,-1.008706164486915,-1.0,-0.00870616448691505,1.0,125.0,30,0.022360679774997897
8.085,-0.6795985101323871,-0.7071067811862195,0.027508271053832363,1.0,125.0,30,0.022360679774997897
8.086,0.013807845037874151,-8.177728958951178e-13,0.013807845038691924,1.0,125.0,30,0.022360679774997897
8.087,0.7528637413550952,0.7071067811857061,0.045756960169389065,1.0,125.0,30,0.022360679774997897
8.088000000000001,0.9813340155834736,1.0,-0.01866598441652642,1.0,125.0,30,0.022360679774997897
8.089,0.6832630309064059,0.7071067811866291,-0.023843750280223067,1.0,125.0,30,0.022360679774997897
8.09,-0.008398182048313343,4.87492988446586e-13,-0.008398182048800837,1.0,125.0,30,0.022360679774997897
8.091,-0.6876625265063373,-0.7071067811859396,0.01944425467960234,1.0,125.0,30,0.022360679774997897
8.092,-0.9655523820982143,-1.0,0.03444761790178572,1.0,125.0,30,0.022360679774997897
8.093,-0.6858696845385607,-0.7071067811870386,0.02123709664847794,1.0,125.0,30,0.022360679774997897
8.094,-7.818150639455024e-05,-1.0667077827709823e-12,-7.818150532784245e-05,1.0,125.0,30,0.022360679774997897
8.095,0.7022861595051835,0.7071067811861732,-0.004820621680989782,1.0,125.0,30,0.022360679774997897
8.096,0.9825820611841714,1.0,-0.017417938815828597,1.0,125.0,30,0.022360679774997897
8.097,0.6839926176469364,0.7071067811874482,-0.023114163540511757,1.0,125.0,30,0.022360679774997897
8.098,-0.03222964761255179,-1.730668264504777e-13,-0.03222964761237872,1.0,125.0,30,0.022360679774997897
8.099,-0.7125474616017862,-0.7071067811864067,-0.005440680415379432,1.0,125.0,30,0.022360679774997897
8.1,-0.9744032029330401,-1.0,0.02559679706695993,1.0,125.0,30,0.022360679774997897
8.101,-0.6778884687917688,-0.7071067811865716,0.029218312394802822,1.0,125.0,30,0.022360679774997897
8.102,0.0026110810744154316,-4.0614796787391867e-13,0.0026110810748215794,1.0,125.0,30,0.022360679774997897
8.103,0.7045116511414595,0.7071067811859971,-0.002595130044537548,1.0,125.0,30,0.022360679774997897
8.104000000000001,0.9941288138534022,1.0,-0.005871186146597806,1.0,125.0,30,0.022360679774997897
8.105,0.7135695512516613,0.7071067811869811,0.006462770064680165,1.0,125.0,30,0.022360679774997897
8.106,0.002318523236636713,9.85362762198315e-13,0.0023185232356513503,1.0,125.0,30,0.022360679774997897
8.107,-0.7230663288487154,-0.7071067811855876,-0.01595954766312781,1.0,125.0,30,0.022360679774997897
8.108,-1.0013931984187423,-1.0,-0.0013931984187424008,1.0,125.0,30,0.022360679774997897
8.109,-0.6988225817081113,-0.7071067811867475,0.008284199478636267,1.0,125.0,30,0.022360679774997897
8.11,0.021117250102501425,-6.550828547497833e-13,0.021117250103156508,1.0,125.0,30,0.022360679774997897
8.111,0.7081710266485047,0.7071067811864643,0.0010642454620404336,1.0,125.0,30,0.022360679774997897
8.112,0.9513361314360244,1.0,-0.048663868563975615,1.0,125.0,30,0.022360679774997897
8.113,0.742344135044141,0.7071067811871571,0.03523735385698393,1.0,125.0,30,0.022360679774997897
8.114,-0.012292854497330459,3.248029473012514e-13,-0.012292854497655261,1.0,125.0,30,0.022360679774997897
8.115,-0.6765222770459993,-0.7071067811860546,0.03058450414005532,1.0,125.0,30,0.022360679774997897
8.116,-0.9747903305215361,-1.0,0.025209669478463915,1.0,125.0,30,0.022360679774997897
8.117,-0.751709263770681,-0.7071067811862805,-0.04460248258440054,1.0,125.0,30,0.022360679774997897
8.118,-0.010760911292009479,5.476960147280489e-15,-0.010760911292014955,1.0,125.0,30,0.022360679774997897
8.119,0.7180875485153259,0.7071067811856451,0.01098076732968079,1.0,125.0,30,0.022360679774997897
8.120000000000001,1.0070696212443213,1.0,0.007069621244321246,1.0,125.0,30,0.022360679774997897
8.121,0.7120346644712325,0.70710678118669,0.004927883284542555,1.0,125.0,30,0.022360679774997897
8.122,0.0061851716859924015,5.737378341771159e-13,0.006185171685418663,1.0,125.0,30,0.022360679774997897
8.123,-0.7081775011650261,-0.7071067811858787,-0.0010707199791474705,1.0,125.0,30,0.022360679774997897
8.124,-0.9604273107540473,-1.0,0.039572689245952704,1.0,125.0,30,0.022360679774997897
8.125,-0.680696774843813,-0.7071067811870996,0.026410006343286652,1.0,125.0,30,0.022360679774997897
8.126,0.0014667045601648404,-1.1529526285015122e-12,0.0014667045613177931,1.0,125.0,30,0.022360679774997897
8.127,0.7354793507450357,0.7071067811867553,0.028372569558280394,1.0,125.0,30,0.022360679774997897
8.128,1.03612291944119,1.0,0.03612291944118998,1.0,125.0,30,0.022360679774997897
8.129,0.6844902600057778,0.7071067811875091,-0.022616521181731263,1.0,125.0,30,0.022360679774997897
8.13,0.031654262396494395,-8.682198071994781e-14,0.031654262396581215,1.0,125.0,30,0.022360679774997897
8.131,-0.7150577129552945,-0.7071067811863457,-0.007950931768948814,1.0,125.0,30,0.022360679774997897
8.132,-0.9995200588187264,-1.0,0.0004799411812735647,1.0,125.0,30,0.022360679774997897
8.133000000000001,-0.7120519550870501,-0.7071067811866325,-0.004945173900417596,1.0,125.0,30,0.022360679774997897
8.134,-0.018567619777549407,-4.923928136044486e-13,-0.018567619777057013,1.0,125.0,30,0.022360679774997897
8.135,0.7289579427060321,0.7071067811859362,0.02185116152009592,1.0,125.0,30,0.022360679774997897
8.136000000000001,0.995715645221277,1.0,-0.004284354778722997,1.0,125.0,30,0.022360679774997897
8.137,0.6822325608169549,0.7071067811870421,-0.024874220370087144,1.0,125.0,30,0.022360679774997897
8.138,-0.006392016740947559,1.071607607928845e-12,-0.006392016742019166,1.0,125.0,30,0.022360679774997897
8.139,-0.7265770912960404,-0.7071067811855266,-0.01947031011051384,1.0,125.0,30,0.022360679774997897
8.14,-0.9592208315983365,-1.0,0.04077916840166356,1.0,125.0,30,0.022360679774997897
8.141,-0.6879951198476845,-0.7071067811868086,0.019111661339124113,1.0,125.0,30,0.022360679774997897
8.142,0.026967500765944223,-7.413277004803132e-13,0.02696750076668555,1.0,125.0,30,0.022360679774997897
8.143,0.7254976798782592,0.7071067811864032,0.01839089869185594,1.0,125.0,30,0.022360679774997897
8.144,0.9737089686684203,1.0,-0.026291031331579777,1.0,125.0,30,0.022360679774997897
8.145,0.7128161499366767,0.7071067811872181,0.005709368749458578,1.0,125.0,30,0.022360679774997897
8.146,-0.014061845905698016,4.110477930317813e-13,-0.014061845906109064,1.0,125.0,30,0.022360679774997897
8.147,-0.7040138542661545,-0.7071067811859937,0.0030929269198391876,1.0,125.0,30,0.022360679774997897
8.148,-0.999090995780758,-1.0,0.0009090042192420039,1.0,125.0,30,0.022360679774997897
8.149000000000001,-0.6714762541393884,-0.7071067811863415,0.03563052704695311,1.0,125.0,30,0.022360679774997897
8.15,-0.026025874352728944,-8.076788558324941e-14,-0.026025874352648175,1.0,125.0,30,0.022360679774997897
8.151,0.6949359969659157,0.7071067811862273,-0.012170784220311578,1.0,125.0,30,0.022360679774997897
8.152000000000001,1.0022725492066762,1.0,0.002272549206676288,1.0,125.0,30,0.022360679774997897
8.153,0.6817896027354025,0.7071067811867511,-0.025317178451348645,1.0,125.0,30,0.022360679774997897
8.154,0.04420063495965879,6.599826799076458e-13,0.044200634958998807,1.0,125.0,30,0.022360679774997897
8.155,-0.6825544948835188,-0.7071067811858177,0.024552286302298876,1.0,125.0,30,0.022360679774997897
8.156,-1.002152481636,-1.0,-0.0021524816359998642,1.0,125.0,30,0.022360679774997897
